private_entity,label,type,external_uri,wikidata_qid,wikidata_label,description,confidence,status
http://myolympicgraph.org/resource/bin_Laden,bin Laden,Person,http://www.wikidata.org/entity/Q4913781,Q4913781,Bin Laden,"single by Mos Def, DJ Green Lantern, Immortal Technique",1.0,matched
http://myolympicgraph.org/resource/Čáslavská,Čáslavská,Person,http://www.wikidata.org/entity/Q45023080,Q45023080,Čáslavská,"street in Chrudim, Czech Republic",1.0,matched
http://myolympicgraph.org/resource/Austria,Austria,Place,http://www.wikidata.org/entity/Q40,Q40,Austria,country in Central Europe,1.0,matched
http://myolympicgraph.org/resource/China,China,Place,http://www.wikidata.org/entity/Q29520,Q29520,China,"cultural region, ancient civilization, and nation in East Asia; mostly refers to the People's Republic of China in political situation and rarely refers to the Republic of China",1.0,matched
http://myolympicgraph.org/resource/Cyrene,Cyrene,Place,http://www.wikidata.org/entity/Q107269060,Q107269060,Cyrene,genus of fishes,1.0,matched
http://myolympicgraph.org/resource/Delphi,Delphi,Place,http://www.wikidata.org/entity/Q4037189,Q4037189,Delphi,"programming language (dialect of Object Pascal, used in Embarcadero Delphi)",1.0,matched
http://myolympicgraph.org/resource/Dubai,Dubai,Place,http://www.wikidata.org/entity/Q612,Q612,Dubai,most populous city in the United Arab Emirates and the capital of the Emirate of Dubai,1.0,matched
http://myolympicgraph.org/resource/England,England,Place,http://www.wikidata.org/entity/Q21,Q21,England,"country in north-west Europe, part of the United Kingdom",1.0,matched
http://myolympicgraph.org/resource/Hildesheim,Hildesheim,Place,http://www.wikidata.org/entity/Q3185,Q3185,Hildesheim,"city in Lower Saxony, Germany",1.0,matched
http://myolympicgraph.org/resource/Iran,Iran,Place,http://www.wikidata.org/entity/Q794,Q794,Iran,country in Western Asia,1.0,matched
http://myolympicgraph.org/resource/Minneapolis,Minneapolis,Place,http://www.wikidata.org/entity/Q36091,Q36091,Minneapolis,"city in and seat of Hennepin County, and largest city in State of Minnesota, United States",1.0,matched
http://myolympicgraph.org/resource/Minnesota,Minnesota,Place,http://www.wikidata.org/entity/Q1527,Q1527,Minnesota,state of the United States of America,1.0,matched
http://myolympicgraph.org/resource/Much_Wenlock,Much Wenlock,Place,http://www.wikidata.org/entity/Q201114,Q201114,Much Wenlock,"town and civil parish in Shropshire, England",1.0,matched
http://myolympicgraph.org/resource/Nagano,Nagano,Place,http://www.wikidata.org/entity/Q128849,Q128849,Nagano,"city in Nagano Prefecture, Japan",1.0,matched
http://myolympicgraph.org/resource/New_Zealand,New Zealand,Place,http://www.wikidata.org/entity/Q664,Q664,New Zealand,island country in the southwest Pacific Ocean,1.0,matched
http://myolympicgraph.org/resource/Oxford,Oxford,Place,http://www.wikidata.org/entity/Q34217,Q34217,Oxford,"city in Oxfordshire, England",1.0,matched
http://myolympicgraph.org/resource/Pisa,Pisa,Place,http://www.wikidata.org/entity/Q13375,Q13375,Pisa,"city in Tuscany, Central Italy",1.0,matched
http://myolympicgraph.org/resource/Pyeongchang,Pyeongchang,Place,http://www.wikidata.org/entity/Q624999,Q624999,Pyeongchang,"town in Gangwon Province, South Korea",1.0,matched
http://myolympicgraph.org/resource/Rio,Rio,Place,http://www.wikidata.org/entity/Q37473005,Q37473005,Rio,family name,1.0,matched
http://myolympicgraph.org/resource/Romania,Romania,Place,http://www.wikidata.org/entity/Q218,Q218,Romania,country in Southeast Europe,1.0,matched
http://myolympicgraph.org/resource/Salt_Lake_City,Salt Lake City,Place,http://www.wikidata.org/entity/Q23337,Q23337,Salt Lake City,"city in and county seat of Salt Lake County, Utah, United States and the capital of Utah",1.0,matched
http://myolympicgraph.org/resource/Singapore,Singapore,Place,http://www.wikidata.org/entity/Q334,Q334,Singapore,sovereign island country and city-state in maritime Southeast Asia,1.0,matched
http://myolympicgraph.org/resource/Sochi,Sochi,Place,http://www.wikidata.org/entity/Q39420,Q39420,Sochi,"city in Krasnodar Krai, Russia",1.0,matched
http://myolympicgraph.org/resource/South_Korea,South Korea,Place,http://www.wikidata.org/entity/Q884,Q884,South Korea,country in East Asia,1.0,matched
http://myolympicgraph.org/resource/Winnipeg,Winnipeg,Place,http://www.wikidata.org/entity/Q2135,Q2135,Winnipeg,"capital and largest city of the province of Manitoba, Canada",1.0,matched
http://myolympicgraph.org/resource/the_United_States139140141142143,the United States.[139][140][141][142][143,Place,,,,,0.0,local_only
http://myolympicgraph.org/resource/Zurich,Zurich,Place,http://www.wikidata.org/entity/Q72,Q72,Zurich,most populous city in Switzerland and capital of the canton of Zurich,1.0,matched
http://myolympicgraph.org/resource/Canada_Newswire,Canada Newswire,Organization,,Q3117348,CNW Group,Commercial press release service,0.0,local_only
http://myolympicgraph.org/resource/Olympic_Review,Olympic Review,Organization,http://www.wikidata.org/entity/Q31078031,Q31078031,Olympic Review,periodical of the International Olympic Committee,1.0,matched
http://myolympicgraph.org/resource/Random_House,Random House,Organization,http://www.wikidata.org/entity/Q744182,Q744182,Random House,American general-interest trade book publisher,1.0,matched
http://myolympicgraph.org/resource/Wikipedia,Wikipedia,Organization,http://www.wikidata.org/entity/Q52,Q52,Wikipedia,free multilingual online encyclopedia,1.0,matched
http://myolympicgraph.org/resource/the_International_Society_of_Olympic_Historians,the International Society of Olympic Historians,Organization,,,,,0.0,local_only
http://myolympicgraph.org/resource/the_UEFA_Champions_League,the UEFA Champions League,Organization,http://www.wikidata.org/entity/Q57556787,Q57556787,The UEFA Champions League: maintaining the status quo?,,0.75,matched
http://myolympicgraph.org/resource/Administrative_Science_Quarterly,Administrative Science Quarterly,Organization,http://www.wikidata.org/entity/Q124516016,Q124516016,Administrative Science Quarterly,organization,1.0,matched
http://myolympicgraph.org/resource/Agence_FrancePresse,Agence France-Presse,Organization,http://www.wikidata.org/entity/Q40464,Q40464,Agence France-Presse,international news agency headquartered in Paris,1.0,matched
http://myolympicgraph.org/resource/American_Review_of_Canadian_Studies,American Review of Canadian Studies,Organization,http://www.wikidata.org/entity/Q15750863,Q15750863,American Review of Canadian Studies,journal,1.0,matched
http://myolympicgraph.org/resource/Charles_Beck,Charles Beck,Organization,http://www.wikidata.org/entity/Q4175194,Q4175194,Charles Beck,German-born American classical scholar,1.0,matched
http://myolympicgraph.org/resource/Cork_University_Press,Cork University Press,Organization,http://www.wikidata.org/entity/Q5170827,Q5170827,Cork University Press,publisher,1.0,matched
http://myolympicgraph.org/resource/Deseret_News_Archives,Deseret News Archives,Organization,,,,,0.0,local_only
http://myolympicgraph.org/resource/Guided_History,Guided History,Organization,,,,,0.0,local_only
http://myolympicgraph.org/resource/HOC,HOC,Organization,http://www.wikidata.org/entity/Q41466,Q41466,ice hockey,"team sport played on ice using sticks, skates, and a puck",0.75,matched
http://myolympicgraph.org/resource/Harvard_University_Press,Harvard University Press,Organization,http://www.wikidata.org/entity/Q1587900,Q1587900,Harvard University Press,American university publishing house,1.0,matched
http://myolympicgraph.org/resource/IPC,IPC,Organization,,Q175386,International Paralympic Committee,Global governing body for the Paralympic Movement,0.0,local_only
http://myolympicgraph.org/resource/International_Paralympic_Committee,International Paralympic Committee,Organization,http://www.wikidata.org/entity/Q175386,Q175386,International Paralympic Committee,Global governing body for the Paralympic Movement,1.0,matched
http://myolympicgraph.org/resource/LOCOG,LOCOG,Organization,http://www.wikidata.org/entity/Q110209573,Q110209573,Locoge,family name,0.75,matched
http://myolympicgraph.org/resource/L_Larose,L. Larose,Organization,http://www.wikidata.org/entity/Q64212492,Q64212492,L. Larose and L. Tenin,publishing house,0.75,matched
http://myolympicgraph.org/resource/NBC_Sports,NBC Sports,Organization,http://www.wikidata.org/entity/Q3046048,Q3046048,NBC Sports,sports division of the NBC television network,1.0,matched
http://myolympicgraph.org/resource/NYPD,NYPD,Organization,http://www.wikidata.org/entity/Q609274,Q609274,NYPD Blue,American television police drama (1993–2005),0.75,matched
http://myolympicgraph.org/resource/Newsweek,Newsweek,Organization,http://www.wikidata.org/entity/Q188413,Q188413,Newsweek,weekly magazine based in New York City,1.0,matched
http://myolympicgraph.org/resource/Olympic_Primer,Olympic Primer,Organization,,,,,0.0,local_only
http://myolympicgraph.org/resource/Pluto_Press,Pluto Press,Organization,http://www.wikidata.org/entity/Q17017872,Q17017872,Pluto Press,British independent book publishing house,1.0,matched
http://myolympicgraph.org/resource/Routledge_Taylor__Francis_Group,"Routledge, Taylor & Francis Group",Organization,,,,,0.0,local_only
http://myolympicgraph.org/resource/Simon__Schuster,Simon & Schuster,Organization,http://www.wikidata.org/entity/Q1756332,Q1756332,Simon & Schuster,American publishing company,1.0,matched
http://myolympicgraph.org/resource/The_New_York_Times,The New York Times,Organization,http://www.wikidata.org/entity/Q9684,Q9684,The New York Times,American daily newspaper (founded 1851),1.0,matched
http://myolympicgraph.org/resource/The_San_Francisco_Chronicle,The San Francisco Chronicle,Organization,http://www.wikidata.org/entity/Q139103,Q139103,San Francisco Chronicle,newspaper serving the San Francisco Bay area,0.75,matched
http://myolympicgraph.org/resource/USA_TODAY,USA TODAY,Organization,http://www.wikidata.org/entity/Q39681,Q39681,USA Today,American national daily newspaper,1.0,matched
http://myolympicgraph.org/resource/University_of_Texas_Press,University of Texas Press,Organization,http://www.wikidata.org/entity/Q4005866,Q4005866,University of Texas Press,American academic publisher,1.0,matched
http://myolympicgraph.org/resource/Université_de_Paris_IV__Sorbonne,Université de Paris IV – Sorbonne,Organization,,,,,0.0,local_only
http://myolympicgraph.org/resource/Vallardi__Associati,Vallardi & Associati,Organization,,,,,0.0,local_only
http://myolympicgraph.org/resource/the_British_Olympic_Association,the British Olympic Association,Organization,http://www.wikidata.org/entity/Q73551741,Q73551741,The British Olympic Association's position statement on athlete confidentiality,scientific article published on 01 February 2000,0.75,matched
http://myolympicgraph.org/resource/the_Institute_for_Physical_Culture,the Institute for Physical Culture,Organization,,,,,0.0,local_only
http://myolympicgraph.org/resource/the_International_Federation_of_Association_Football,the International Federation of Association Football,Organization,,,,,0.0,local_only
http://myolympicgraph.org/resource/the_International_Paralympic_Committee,the International Paralympic Committee,Organization,http://www.wikidata.org/entity/Q57636060,Q57636060,The International Paralympic Committee as a Governing Body,,0.75,matched
http://myolympicgraph.org/resource/AMS,AMS,Organization,http://www.wikidata.org/entity/Q727,Q727,Amsterdam,capital and most populous city of the Netherlands,0.75,matched
http://myolympicgraph.org/resource/Bulletin_du_Comité_International_Olympique,Bulletin du Comité International Olympique,Organization,,,,,0.0,local_only
http://myolympicgraph.org/resource/Congress,Congress,Organization,http://www.wikidata.org/entity/Q2495862,Q2495862,congress,"formal meeting of representatives of different countries, states, organizations, etc.",1.0,matched
http://myolympicgraph.org/resource/International_Federations,International Federations,Organization,,,,,0.0,local_only
http://myolympicgraph.org/resource/International_Sports_Federations,International Sports Federations,Organization,,Q11422536,international sport governing body,international organization that oversees a sport,0.233,local_only
http://myolympicgraph.org/resource/Moscow_Times,Moscow Times,Organization,http://www.wikidata.org/entity/Q1202611,Q1202611,The Moscow Times,independent bilingual newspaper,0.75,matched
http://myolympicgraph.org/resource/SLOC,SLOC,Organization,http://www.wikidata.org/entity/Q37215686,Q37215686,Slocum,family name,0.75,matched
http://myolympicgraph.org/resource/University_of_British_Columbia,University of British Columbia,Organization,http://www.wikidata.org/entity/Q391028,Q391028,University of British Columbia,"public research university in British Columbia, Canada",1.0,matched
http://myolympicgraph.org/resource/Walla_Walla_Press,Walla Walla Press,Organization,,,,,0.0,local_only
http://myolympicgraph.org/resource/World_AntiDoping_Agency,World Anti-Doping Agency,Organization,http://www.wikidata.org/entity/Q749394,Q749394,World Anti-Doping Agency,foundation created through a collective initiative led by the International Olympic Committee,1.0,matched
http://myolympicgraph.org/resource/a_Paralympic_Sport,a Paralympic Sport,Organization,,,,,0.0,local_only
http://myolympicgraph.org/resource/the_International_Olympic_Committee,the International Olympic Committee,Organization,http://www.wikidata.org/entity/Q40970,Q40970,International Olympic Committee,non-governmental sports organisation (founded 1894),0.75,matched
http://myolympicgraph.org/resource/AWDC,AWDC,Organization,,,,,0.0,local_only
http://myolympicgraph.org/resource/Antwerp_World_Diamond_Centre,Antwerp World Diamond Centre,Organization,http://www.wikidata.org/entity/Q17003905,Q17003905,Antwerp World Diamond Centre,Dutch corporation,1.0,matched
http://myolympicgraph.org/resource/Coubertin,Coubertin,Organization,http://www.wikidata.org/entity/Q69457,Q69457,2190 Coubertin,asteroid,0.75,matched
http://myolympicgraph.org/resource/Independent,Independent,Organization,http://www.wikidata.org/entity/Q327591,Q327591,independent politician,individual not affiliated to any political party,0.75,matched
http://myolympicgraph.org/resource/The_International_Olympic_Committee,The International Olympic Committee,Organization,http://www.wikidata.org/entity/Q40970,Q40970,International Olympic Committee,non-governmental sports organisation (founded 1894),0.75,matched
http://myolympicgraph.org/resource/the_Olympic_Museum,the Olympic Museum,Organization,http://www.wikidata.org/entity/Q598646,Q598646,Olympic Museum,"museum collection in Lausanne in the canton of Vaud, Switzerland",0.75,matched
http://myolympicgraph.org/resource/CFL,CFL,Organization,http://www.wikidata.org/entity/Q802704,Q802704,CFL Line 1,railway line in Luxembourg,0.75,matched
http://myolympicgraph.org/resource/Millennium_Ed,Millennium Ed.,Organization,,,,,0.0,local_only
http://myolympicgraph.org/resource/Google_Books,Google Books,Organization,http://www.wikidata.org/entity/Q206033,Q206033,Google Books,search engine for books by Google,1.0,matched
http://myolympicgraph.org/resource/M_Wiener,M. Wiener,Organization,,Q47539063,Meir Wiener,"German religious education teacher, historian and publicist (1819–1880)",0.2,local_only
http://myolympicgraph.org/resource/Des_Deutschen_Archäologischen_Instituts,Des Deutschen Archäologischen Instituts,Organization,,,,,0.0,local_only
http://myolympicgraph.org/resource/Internet_Archive,Internet Archive,Organization,http://www.wikidata.org/entity/Q461,Q461,Internet Archive,American non-profit organization,1.0,matched
